feature_1,feature_2,feature_3,feature_4,feature_5,target,is_anomaly,anomaly_type
41.389120898264295,84.27496683740266,22.296916890534675,68.35433968307277,36.164056260806056,29.392910239461663,0,normal
52.96575545140762,110.86385163689593,25.4028643817731,79.66963010164328,53.59965899661104,58.30266103731535,0,normal
60.71543152234886,115.07986437755011,29.35715490373513,59.512141447086904,43.18341639957447,62.35101659197554,0,normal
68.0930634973311,124.25478274412207,32.653111800236175,65.21866667110409,31.282935701260893,73.91122404960859,0,normal
42.15238091872297,88.35330029400585,17.570107567107286,75.23427500924404,47.21821739029318,8.67886700407185,0,normal
40.9224381985308,95.04377548390225,25.005724727976656,90.45870878436085,34.737323569182905,56.416281196668436,0,normal
58.545252270666154,107.46832281931317,30.370065039383014,77.57759009690297,44.42600975987827,73.81130828009499,0,normal
38.24405394375148,91.4347252668927,28.692560343182826,60.77477993663699,43.705650336792985,36.32966971876834,0,normal
36.32862193539754,82.12304850308558,25.62428544817746,83.28449906519285,45.005047469168005,30.827950207482292,0,normal
43.03228181570425,89.28267825013387,18.490030647242143,66.91737215710893,31.931562527390334,29.876800260726117,0,normal
30.37374308327421,87.52864330418959,22.636008056387073,76.43016299161962,37.892414271342005,14.088062976691079,0,normal
56.79142775438196,103.17416191734316,22.339860262791024,85.97806056432444,42.68046423267294,54.015094429925284,0,normal
53.16155957182778,102.30406884315686,29.558059003055803,86.35183019980472,44.89975035210882,40.81462067855176,0,normal
39.83316871423503,78.37184876494504,17.171702280376348,72.98254823397401,42.67087973254828,21.204263256740195,0,normal
64.31366781831184,125.75390676885358,26.681389183806736,84.33104985459073,50.63146655628328,66.30722372509958,0,normal
53.868085206892026,115.5504528915589,29.311054626654894,90.35564319160471,41.99446876513383,68.3009157229995,0,normal
60.450884740847535,124.65077532561438,17.321232460142976,69.72878646429402,52.50730687065687,44.58838543635849,0,normal
41.81571334057999,95.88569119568801,13.684761862579858,54.01040737797088,42.94119434393137,27.527652664069713,0,normal
28.99973492348376,69.41390608610148,15.039212572762208,66.11466066521919,40.98838156764466,27.243143046288708,0,normal
69.54157433750287,125.16675820756492,33.443447193495544,97.22495103693899,55.70069752424636,101.01093020472108,0,normal
50.03695671847847,90.02472077090547,21.91573542519186,63.86273651192424,36.11755331705705,51.50345593258697,0,normal
62.30874513154735,129.44748439525705,23.860940338705976,61.802784697469185,55.89648889359553,54.1330967614362,0,normal
44.690291021880356,95.3802758995233,19.005648032217977,98.31240631072161,46.83180781241779,29.995604917370287,0,normal
54.148655003619105,102.85637557584985,28.350257334072978,83.37209271777759,19.763519378445576,77.36382475758101,0,normal
47.033925409302014,103.81583690694463,27.644369818835393,80.7948497671734,38.36423023211103,66.37909632372126,0,normal
67.5547569831549,118.74007267585685,31.650082742291126,72.73743432649957,39.40841947513286,87.99846819415936,0,normal
45.483405238403776,96.11649953910133,29.169582657173553,58.04076997593711,44.98168979120215,62.688882413893495,0,normal
56.29529584221811,107.77763937336034,29.53301399952074,65.52633406252002,42.02532190430385,46.77441826443909,0,normal
58.20344012612456,115.31687901585619,25.2281916387221,67.25355534168642,38.428267332575224,48.13329171928633,0,normal
47.94140569119659,96.7365267325585,22.674906997310877,51.7707255170438,36.070770022863165,50.58924971768316,0,normal
47.15124506630329,87.30617574615727,15.686752448806207,74.07353700209806,43.835532144688514,36.88867920097172,0,normal
58.745170741325225,112.69669727387554,28.232684892608667,59.36933381635345,36.10237663044058,77.19046035651266,0,normal
46.48078682183491,101.36628640182104,29.85148560179305,68.15818758788717,41.45141296091177,48.37647252721335,0,normal
55.950294658355645,108.15511408657399,30.9334133489655,61.09952536729034,39.74848663700179,54.66778467701319,0,normal
41.515713658091855,92.77268985086312,28.985561275476464,69.60555491321307,42.40885871353394,39.70207818002189,0,normal
51.83834516322504,96.30050631447074,23.482723361120136,59.93918104736986,39.23628602328741,34.02566286887004,0,normal
32.23753666533548,74.97498657185056,24.161756460386478,88.73085413340243,35.60367780323572,24.32761040428938,0,normal
48.832340842047536,94.61821444833508,23.068840884313918,70.18135850823133,54.660456347833616,48.77943430576556,0,normal
58.141517621182665,115.88000971028399,36.378306031930634,80.90695947324377,24.57861936523512,91.48942305659087,0,normal
47.21116605849244,96.28458185546138,23.729080509345163,53.922152297946376,39.58076439538024,44.98684015402144,0,normal
67.04105516255491,127.99791928559655,36.29616057035968,89.2717391558713,37.06794383705559,78.14089305785943,0,normal
32.96128413173281,82.67206034137314,25.94989039715412,70.89010377256044,38.052928164999855,27.53707640209297,0,normal
47.00161803725119,99.95197670288,23.27726345426677,108.281703501722,38.72763831679959,41.84486603747787,0,normal
52.95624488747095,105.7774534482212,27.553187840616257,57.48330673098097,41.73420451010103,64.25791427538256,0,normal
39.02697472367156,78.64849106207174,26.03212218970837,65.88187108986273,35.68701837480817,33.59694308407934,0,normal
44.517312050749226,92.30752020704752,22.00275221891793,78.308121405208,49.74367321844447,25.707009898661916,0,normal
44.86803635486604,89.61670848471746,15.814636236775387,92.69587812541064,41.55286104762686,37.416699136155586,0,normal
44.68785705392402,90.49861613526826,33.19932655331409,85.22039265664422,43.26885846161414,49.18839365144012,0,normal
46.92191528861116,93.44347649955412,21.06209106291137,83.02226004518866,49.831844019912495,53.72824859745267,0,normal
43.62692252971205,85.1981380929034,22.350278148728652,66.23073404014201,39.75152853703278,31.048109567301154,0,normal
40.90316583018166,75.52040062745039,25.44587488323235,79.38289092489559,38.501367852749006,29.825110847708295,0,normal
27.617687666750278,64.65590444348379,11.943940453467032,81.86529879080328,18.019961258198123,2.427066153389056,0,normal
45.002698238483696,94.16405424542212,17.98184177418804,69.22467282430705,43.063911877927424,31.688749041642065,0,normal
51.41257140087463,93.88853768865954,25.857896545175265,78.23094758184432,44.06614911739672,47.65565440953969,0,normal
89.26237706436326,109.60088813591597,32.73288994014616,27.51699897678307,42.29863123522407,175.9188518663843,1,influential
49.54487754698758,110.7644391116484,24.792243891363345,79.94263103359513,27.862610426626567,64.31428791799544,0,normal
57.50579167521766,116.64644767681816,30.182447199983713,68.24980713006279,50.05719373490058,66.65379389666002,0,normal
44.64664912983777,102.36655783649604,3.364817780558532,129.5401159810659,45.484061910321635,104.11029641050405,1,influential
68.48608833296412,128.2272909277461,25.432678733280557,76.47101309308417,50.366974254904115,85.75766334407331,0,normal
42.8116761239127,96.94140551139645,30.79148450092279,74.03717734337253,40.73401987558698,53.15099408793448,0,normal
52.52240396426677,99.18757716716676,26.046738906708416,98.67177086343277,47.88359748492175,51.087325343623384,0,normal
58.69154592496896,108.30212269282464,35.36641240665403,89.3295083735663,47.008374340238355,67.16141045959814,0,normal
64.72670675750982,104.18254822368891,27.904313966436344,50.407737562118484,36.86023115151302,82.6402500117102,0,normal
59.96570510579447,121.06885999236606,25.724973867040557,72.14245341003283,42.59245622577249,64.98987793908188,0,normal
38.523086101843326,93.17426442149997,22.623459179424128,72.19655762757023,26.95621405027888,38.08889538199712,0,normal
62.059945165468164,113.5648597595718,28.631658129672417,97.81509340739069,32.4086678334013,73.56024991975744,0,normal
67.47363197915558,122.9393745324344,26.347022521386407,92.03430220774416,31.149651900706928,91.1600389841024,0,normal
41.75485838472326,83.9336290564668,28.279339522176645,59.15163535859621,49.7846645367626,30.830133802642106,0,normal
47.41145599630168,98.6719597036873,21.075507847566353,47.69095049177224,42.160458867131375,35.45750378130518,0,normal
30.87745024580223,79.97802561594257,8.515283839465539,104.80913998846212,47.29090177739777,28.465402324203353,0,normal
51.05753791271481,91.02392123451448,30.783204902279675,83.15219068005139,41.59848346974971,55.208596233811306,0,normal
52.6402008133367,106.1529123225249,23.90767416458667,79.33085494237535,26.76090051017363,42.34282089196207,0,normal
40.399537047205364,84.89932123577263,17.673179953194797,58.046944129891145,59.29341340462737,9.121035366724408,0,normal
65.16394055253573,121.90988312535016,22.702782593652834,71.81686545148271,32.384652319822116,79.45945901176123,0,normal
50.774805185188626,103.83869126930982,34.37824513794584,80.01264625867346,38.75792760940201,66.69389613289472,0,normal
30.92192442122609,72.1614795570796,10.303263113893035,103.31531486010284,44.45242499627007,18.11249434366634,0,normal
36.645184309001095,80.68173691216685,19.538760594799378,91.2403658083061,36.23100278545697,29.516681220580306,0,normal
49.06363811260829,97.40584235232377,29.004741434894747,54.04322722330513,35.33120538923196,57.17047945431325,0,normal
60.38378851019317,120.35920112500011,51.49233668052588,111.4039053560766,44.41392639928736,126.58791338693445,1,influential
62.00261749738829,119.31622425710859,30.11691084652469,92.30851101383621,25.042066402436635,86.83977555760447,0,normal
46.114792248169906,95.88421037386203,15.00589506733815,67.35289960213676,40.27552809364673,23.127173197729483,0,normal
25.116726465870105,57.53770672566446,9.422770778339164,103.4368777183914,16.751693110990573,-2.458471412304114,1,leverage
54.46872500802698,103.98473655195885,27.55427501121421,60.55901152073082,38.34710976243163,51.15211023760498,0,normal
56.10216169589223,113.93504133628416,24.331550241073593,78.36324606436189,45.71687832509294,50.69991899853697,0,normal
29.50058721422522,71.52700153865885,17.3328192958825,81.38234899860345,49.57797538916182,16.52268519972755,0,normal
36.28326302769534,84.7537570563083,23.07375243303808,63.24369718313358,53.87949260669447,25.721795703557774,0,normal
41.432279061732075,98.6042614883907,27.496116880482365,56.96775710885866,36.83455430594989,3.789280532027405,0,normal
53.17453261250175,110.67598207275535,20.99723412315644,67.06001831327444,27.884237526553864,42.61898233756898,0,normal
53.215932113392384,105.0612549849478,37.41987017636134,78.37896175871325,45.541782040934876,64.94886410470488,0,normal
37.30669503453301,79.16343802717185,23.059500234800385,99.47785348633664,34.13573603580809,57.80954050108636,0,normal
68.18061922557825,110.13156933947415,30.803030205483513,78.51036681529722,38.0117710554044,77.50835334309797,0,normal
62.00531658473872,115.7971336837971,35.42365377204252,58.242203074394965,38.513233982458026,80.01867983592506,0,normal
53.09998983165555,102.38391078941667,37.90002516659084,45.733472039420626,41.14870349204128,81.01627282964036,0,normal
31.820207746128453,76.89048801095208,10.372762432616778,81.29414958036178,33.08893631528187,4.118467247829603,0,normal
62.79464931657751,116.98907768136038,29.195983826857656,73.05724129704839,44.638858282361056,74.74039736519585,0,normal
42.93107432012651,88.18119369155635,9.863259492109528,91.05915839968779,34.16318024154072,22.08322157143366,0,normal
53.61417317273103,94.38344885878011,26.164732063770394,81.75905119293809,25.041469283742686,60.514470068391276,0,normal
38.38216156087636,78.09521921032652,21.184414001135607,56.857845968717925,43.11182983481747,20.901337319399016,0,normal
52.51473608940512,106.38053676997052,26.2304405413838,90.73060689624845,53.243256904706364,46.196826577631406,0,normal
45.16438516153463,103.52558501294465,20.95912656201019,69.6295593037952,38.884822394694126,62.1172748878553,0,normal
57.396531517246714,109.76999182167165,17.82280927607901,76.09020786494013,36.70805484350256,59.54319062619777,0,normal
49.10765845778551,100.71758828234445,26.734281566798277,97.42407341179853,40.33060505816495,67.68296881747958,0,normal
54.430021304473755,111.91689876798009,34.87429009169257,82.10207848552842,37.85887127280965,75.24540079859143,0,normal
58.46770775216494,106.98942723582941,25.03551306385275,65.95769016324057,43.45810360507325,43.18776128825458,0,normal
54.700441873682024,108.78150288286749,29.473097973894667,73.34001947164006,32.82686218147833,67.61664490131781,0,normal
58.41983695452127,107.34483109833683,20.182341558822166,69.37766915067292,31.691649433248223,67.64801857732883,0,normal
33.687241845390545,82.35108521449283,21.00176143162181,94.92961242372347,42.50547579091984,22.79533960698211,0,normal
43.9349661178426,92.41737085269004,20.569001397323618,64.58099446255284,30.765098654136125,47.570762271868944,0,normal
32.48171193248281,77.26510758936456,13.966476678776703,73.55064494977665,36.67226457642113,25.038294098943155,0,normal
40.542539393032186,82.06396356573353,16.591812087894084,86.64041870765213,31.9822638485862,53.562079834181745,0,normal
42.47564762646965,93.70810083472222,20.36436660079264,89.62968687716969,44.12502470755165,32.648485495451766,0,normal
59.78422112028035,126.20618709577859,32.63399524550509,70.03816163508664,33.758406967060296,62.412514123336706,0,normal
63.3057490403904,112.58057848397732,23.33819356461718,88.39430805163154,54.6369616137287,61.34479175508557,0,normal
45.903134073705026,92.22583365730189,21.01843606774973,65.73537484599456,27.719678019741124,56.84777848229904,0,normal
31.199899660922362,75.06950437029985,16.976304071522335,69.41521420593116,43.49850549631169,-0.3430274841662566,0,normal
51.85175536829914,107.3108947875937,20.881604567864702,94.1829871997009,32.38146895408963,34.4931330118129,0,normal
13.268474029787896,87.16479034984374,49.929341703296316,88.50597882592595,43.60980255454807,52.447776559877965,1,leverage
61.834936668899275,99.57072959560254,23.637597966368432,97.84857932568386,45.88497597796597,67.39083239488743,0,normal
67.8179890877106,133.100321687779,30.244852914732572,63.97044808977071,45.771834590058745,77.05242313673348,0,normal
39.498592603978544,89.86106636307481,16.2157416972665,85.42804350125999,42.27000818929201,36.81863708898521,0,normal
40.121266590992505,75.71208804446952,28.486728088997406,86.69023505857999,39.687843844979646,42.19576825796737,0,normal
45.8209045423411,90.5038536086002,25.532733979657706,103.67128630709585,29.756355431980268,40.71258524909061,0,normal
51.89479821221081,112.06181207425908,22.298466031116877,77.77065712171625,47.50332430008524,64.04442240338642,0,normal
50.1249932190725,108.8617690174487,31.670127226249058,90.88092794825818,38.617586100828284,52.78817260485079,0,normal
57.719201548366755,116.43872230378712,29.98813414650947,78.4349458868901,25.136788388813702,62.39138025108882,0,normal
56.032475005713934,107.38879040424034,28.717984657516034,90.87177487630726,42.94095872167769,76.76641448350563,0,normal
51.480894197982764,102.57117639005092,23.96923455448979,92.80101930265997,51.49068324564783,47.01028486157318,0,normal
47.61889563687946,95.88089906087448,20.14275635704431,92.59135267901168,45.32333458953423,43.049837639433306,0,normal
69.4121743646375,133.94648281010552,35.78518443769557,78.47168883788359,45.171916301806164,95.8336472118934,0,normal
47.84332362452368,91.72559863536249,20.70109458557328,85.81703043818372,32.6698071954902,58.80906340723624,0,normal
63.55442801105496,114.14140128617171,39.24006031141073,76.19396793564054,44.43246216892726,149.20282740041782,1,target
41.38296929743742,93.99780453742848,15.749012365322393,88.14683468254404,27.508054220465127,-15.015736894030724,1,target
65.03419828428999,120.7817088649366,39.0370470434643,65.58399140873242,37.69568900862339,68.97527238303525,0,normal
64.18531345148037,128.13024296479537,31.506014489480506,80.07035221652562,30.343826817142276,89.80941510230174,0,normal
39.24687606950762,80.9165532554274,21.42171684441086,57.699742341060606,49.09851633891784,19.078926645874766,0,normal
53.385528762859146,104.41107010596986,30.56355478710819,59.61370974539584,48.80657118738084,68.40653067724985,0,normal
60.61370964873134,109.32471559916016,25.667770387055672,101.41782187301061,39.997490619105804,75.38639227084813,0,normal
38.181258745791986,83.4979383326502,24.303798901522452,59.77860760221222,37.10829786644811,27.349791674472264,0,normal
54.16446038101452,96.95896291142753,12.12326618227619,91.82786784345706,58.56032577613807,43.90906822747116,0,normal
51.96131459023908,99.82003990060493,21.86788596902569,78.86963971831771,48.83101874653006,54.57275573926622,0,normal
54.751677464953815,98.03482526136663,21.321958487203958,58.617545509228655,46.67801061059906,118.39675928511772,1,target
59.13771621385585,116.95634209854575,23.136441753923375,83.61106831341002,51.196757161166346,46.522848417445374,0,normal
36.57872251514885,85.50974755976631,18.758624883363243,82.54176640342791,54.37088658341571,17.737288097546344,0,normal
57.060789138151314,99.50352841050577,28.631888176759524,93.45000859078725,32.28235659399428,74.02058705573221,0,normal
66.28468554772323,130.80187423981596,36.43470565940433,85.18396935088917,38.90403608446034,90.75649448668133,0,normal
44.806036281738734,107.71294155295335,25.87001055055589,76.15734744326575,35.24950873545036,51.27396997878192,0,normal
48.34368589682368,97.95719857597119,21.002103971734584,81.87252172183048,32.16223020226555,27.88896965070338,0,normal
38.46667596794255,80.0066607937717,21.462583780332935,54.668287453315656,34.32783233895608,35.24073932694721,0,normal
69.53259137526568,144.29161147139024,36.04102775199445,81.00722079759493,41.04852148972679,90.10727886235867,0,normal
49.225565392740066,91.00198056002102,28.361919757867724,102.10794965456827,26.538730447018516,59.87360234602849,0,normal
39.7597140911362,85.78423852880528,24.547641853542295,82.58948330183797,34.1738223807471,34.41860160973268,0,normal
71.65056067806603,131.38851858508397,34.48858706225515,90.40479394979599,48.84720339485847,93.96476016275348,0,normal
44.36052511941757,100.17562088989908,19.12581886028549,87.92454186746916,41.11248318922734,2.343826783413924,0,normal
34.23003517809003,80.08048310008678,15.302818402872948,73.86501593511255,55.78033741431847,6.932336437357035,0,normal
36.14012057601002,77.60436543168332,15.986629024772753,109.07174618134194,36.76482061452831,27.190223878084375,0,normal
54.914294527201996,101.17290611575505,24.7988552266886,73.5173219814104,43.487803116000364,60.117487775147524,0,normal
24.677539147803145,62.497623885447595,15.321839910580502,71.66287654832603,56.37489756575646,-1.2425284693642906,0,normal
43.250659812094476,84.5093595712614,24.952206850071587,62.51908042725215,35.59907773650769,39.966622198787555,0,normal
48.5297457656915,98.2285959906762,24.15541747518051,55.610619792716065,35.74265149498248,60.134701877262785,0,normal
43.92645566787789,88.11186085586613,22.0762204634551,81.27308633831959,25.791905967612784,56.1992367735905,0,normal
60.639409875608564,105.93094706611348,29.117752377166347,81.66297490936007,48.8105836618861,78.03409921274176,0,normal
54.66545311450127,114.0625090905512,25.344650349282517,73.53127130335643,58.17947776357505,42.385725106309685,0,normal
58.89037122279892,109.46048457134425,23.77819208890298,55.675385738046934,42.341723857134824,61.67042743019147,0,normal
51.45521197768241,94.42847593890349,15.89017300022999,98.82940392065393,45.56321979640239,43.98052308332922,0,normal
38.589914902472614,83.01632605653641,16.548772692300844,69.18450125387159,36.691074674962856,24.6728608054475,0,normal
45.22354417395995,93.72319123934989,25.387012214747656,66.59088544729036,16.564410479981856,55.86300418580745,0,normal
70.52972024501663,118.26280798954907,28.900723869749957,75.28228574610898,30.626765221459507,84.89264098590992,0,normal
66.95722877810866,125.73000629210668,31.266522793910802,90.35295966278017,41.40229423147139,100.62914393597902,0,normal
36.63274561124069,75.00289844359538,20.86570514532118,68.18178421884834,38.250773780519715,28.575019025466393,0,normal
49.08600442490885,108.98657905001711,28.498270969592696,59.09092400405099,34.26387080697651,56.9030106296281,0,normal
37.15415734300031,85.15958335266083,14.535822994002485,92.30385514975389,51.09079517810275,36.42917474153626,0,normal
46.97819413017378,93.3700718415874,28.40110429501008,74.0372375806677,31.91521424056869,63.54936001640354,0,normal
44.84781606191757,88.3159358647805,27.88819644535438,61.13153828432851,27.219206643236546,36.8362829552189,0,normal
46.72982682390229,94.79195130808147,17.882201333392956,66.97024931148512,44.09199660289489,37.64618777821671,0,normal
69.35154040060229,130.76890101034294,29.56481337823767,72.25274293420058,37.14661492656103,92.3159777060626,0,normal
61.806409124521444,116.37600800281882,35.95405669721367,75.76796852821629,35.985726457507745,91.33303908682153,0,normal
36.27534452115899,79.48252948680144,18.269884709863426,82.50360704154855,35.73119754848666,19.409378039044775,0,normal
62.20821298813048,117.44171992829004,19.13337850080962,48.78545235257607,43.47816051645513,46.93227662899418,0,normal
54.754306825266234,103.032875967951,19.569278678647002,94.19278004640239,22.265449285167485,71.68316347435716,0,normal
55.02744807490814,104.97919174381317,25.632412860841278,99.43749547351418,35.34574373286357,59.355142485411406,0,normal
38.261200355910276,71.05092586484436,12.631452570660105,47.52476629190961,31.589520706885246,20.977871983731887,0,normal
64.97431683179626,126.80640094962897,30.02726047347048,56.41420946210036,56.76674801447327,82.30649647079491,0,normal
65.94442391749197,124.11498016641931,32.1624595685933,74.26455988742946,38.71711935164136,81.87616902020795,0,normal
53.308513046155774,99.99118320041751,33.137299181764774,58.83935884522863,51.0119716001563,51.110997608340156,0,normal
53.131321400131554,115.7762598483156,26.302593249933395,58.32629625729673,39.713395370348294,42.30359214226869,0,normal
44.68545448640785,93.0817351633253,28.16928951488142,112.67334827376635,25.279378043953976,67.5413471601108,0,normal
49.6771938895053,93.33121001345623,31.229500534242206,73.3030792122639,29.606269092433408,49.090027478100836,0,normal
52.327867429401635,108.39943892998504,33.80344507035892,92.91888330770595,47.66708655873634,63.34940601708406,0,normal
50.5166097685108,103.11154297497069,26.941868280926876,78.36509485167124,47.23214043809052,53.53197976598159,0,normal
47.0251779912615,98.20272910067142,14.21518989620443,77.9107791540881,29.839511290303744,48.897032982105856,0,normal
52.869558543017085,101.46284833231438,28.204370004312896,62.76936557525818,31.4701205448062,65.48360977614175,0,normal
71.24771403016962,132.44977398490568,39.61014969472332,56.65657470666655,40.57002999928714,91.61368339232705,0,normal
37.06492374795904,80.32034350581608,18.900938348039688,93.59376009662343,36.83016257518592,46.12888348090384,0,normal
60.68379333694016,118.29295938159129,38.6804876073102,52.80833665290414,50.07386591829439,72.41083200992199,0,normal
61.464408704007276,104.62050546154636,32.742833166032405,123.21346267760502,61.900370582098944,132.7654713283274,1,influential
41.760645130280004,85.86166240451686,24.01423596889853,75.01024228436223,46.25704001225167,35.00793101222732,0,normal
42.09100618332447,99.26033924350342,28.362197507298234,54.756356826727014,36.67828985675783,54.89942901993091,0,normal
50.34027411072232,95.87397902260945,26.23616516181115,80.93729671643885,45.54284604654249,53.32524385130418,0,normal
57.3463754545933,106.6618958514715,15.205278348105495,92.92144292815406,47.157177500590976,49.49936768620341,0,normal
36.27140548518936,78.09219964856526,16.333681570016168,75.70402353090554,55.182136133967816,34.247519772918764,0,normal
40.521072827310135,79.44066514290233,26.046191485929594,51.85797727185531,34.93795976091969,26.02782626994267,0,normal
55.96441137581753,95.10049126877503,21.84070755205978,86.16278565472552,43.37236866829249,45.11189679731441,0,normal
52.66818396295402,102.35193915699395,24.843675859178052,73.14400979850365,43.66244487940628,35.59321506070489,0,normal
45.03067974882022,93.85810819283824,17.76575189179448,74.47488584990646,33.51199309096924,40.326210510405595,0,normal
38.85953549838007,84.08831928650018,29.145536761416388,86.74310602422858,36.55099544339921,48.24582918899843,0,normal
54.08052846836756,104.84346848402726,35.033027964685374,62.61519475796787,41.194907858169515,80.40371373687306,0,normal
53.641402960546614,105.35620936986759,22.160532435666454,77.4073443596022,57.700248315177944,46.33254451382591,0,normal
46.39960731243017,101.09649906670683,24.973454213391317,79.68567315699858,49.54188132333132,37.5817572751357,0,normal
37.42131844091112,81.24716870170028,16.108755459120076,72.86780194589181,42.70949854337351,23.29917872128147,0,normal
60.29457481598357,110.96790927985339,32.01935555913445,87.30237280133227,39.48249115973986,78.49958021097846,0,normal
50.728740980155145,99.33348446288869,27.64728618911152,92.87561245660598,39.330256321206306,43.715568680889675,0,normal
38.80453871616831,87.8024347611763,24.734966882255442,93.43822176445576,44.824757479590666,65.50603533073863,0,normal
41.49464721252956,96.56466736880088,24.103837462771935,94.13086106998523,38.786284531382165,48.217321525133826,0,normal
55.33359244705449,103.69816699086122,41.47270001756361,90.86052458067337,46.977576000583824,82.81160578154972,0,normal
46.849132688058916,96.18238848545577,18.595462907643007,88.99692108511604,38.21823439378714,48.085201148414185,0,normal
60.651719657143865,116.94255217161717,21.22773216355554,62.4461894430558,38.87699952875731,63.485212338878,0,normal
53.076126681891964,98.3511093142758,23.59746933125016,81.36100292277676,40.315576385925915,52.96410517090503,0,normal
35.64090476131473,80.01976966911812,11.072756071167111,43.01106560767745,48.10109927715257,3.632608173727304,0,normal
48.418461556276796,88.99180303473494,15.766279418381103,72.27826396128725,39.14930397974948,43.16107088281973,0,normal
59.9558151400203,103.32383937359202,22.897860435714243,48.204368019679706,35.02372155556495,64.27583487075805,0,normal
55.82737583173864,110.35880461178765,23.140750007249977,57.00453707452038,21.470849096248987,51.04686145614273,0,normal
58.58014195302145,109.70895028624534,23.58556376428573,77.17595618939072,46.34540550574942,71.24095068771526,0,normal
48.77942867878723,99.50488259602943,27.224062246427543,69.44125856398826,29.215623104478663,56.68916668238881,0,normal
42.853193230095684,89.88710066008386,19.418240584607723,77.5208970895023,32.03881214517296,45.00426977033194,0,normal
48.184968378643326,91.60055543811788,22.598738650063165,96.4328656172035,28.206942943663154,69.95232113650584,0,normal
44.14072326682245,91.5254867617654,26.94703053443096,68.27663075549776,34.46199736587283,46.09304644883494,0,normal
30.31076857583917,65.0364681760857,11.875638042063375,79.16037692947013,39.82176816653029,19.459284055165345,0,normal
53.22082310766986,112.8549864987462,26.08934959573713,87.34919873516557,41.806092184894034,64.32856281569318,0,normal
50.176132519336576,92.11076345791142,25.886678492537648,84.97054117999664,35.576633301061584,49.88913602042269,0,normal
60.01824853681937,112.85083632573563,19.40307767182069,63.604453237795695,25.83145157529527,59.7738812792922,0,normal
54.71542380418206,100.3479637975714,14.297823880989027,43.866179863822,39.311442457672854,40.49129655764875,0,normal
48.49679539728128,101.31804059635857,26.519540567853753,57.416493698450395,43.714958908372594,35.549630975591974,0,normal
44.494480682915125,90.30368472839216,24.871652164612293,77.71594114156623,50.42622429852851,61.97911099604363,0,normal
55.861658003927836,105.0943208877717,37.423305286215474,71.39002238204681,40.063041477557825,59.919619549994124,0,normal
46.74388947851496,100.56065454023027,25.046528566491574,60.09961950627074,31.87296938408017,32.937225192832976,0,normal
36.11457446168789,80.73698779642837,23.21946567626599,77.39193760206194,32.85769987606493,48.01042697049741,0,normal
55.13614464231096,110.29046917485115,26.592981589504266,84.82463376332535,46.48638916473368,64.88093883777118,0,normal
40.06137325165147,80.19796693320727,21.526225287489208,76.46505565122503,29.884012744360277,29.483239342762033,0,normal
32.06893547465423,66.46760800095089,24.661969077530088,69.03480459578094,30.527755534219523,39.757795194651735,0,normal
46.00100937868863,95.04466090240489,12.76087086684459,77.7375154589882,34.63907839636614,45.95943797450272,0,normal
61.7171791471616,114.49097267305785,31.808747658781034,92.72836639439942,43.84726474199116,78.77068163227752,0,normal
47.9747577293517,100.92326885581605,35.28703168970176,53.65537612107491,32.23900591696285,84.77048537842407,0,normal
46.02442234508278,93.9547405671406,24.660619253209983,60.47931362234632,37.517538356920774,26.26000760308953,0,normal
43.85676855903706,92.62992801805966,11.55289321084387,11.25256482883583,52.87024684587499,-17.347160905434478,1,influential
58.28229690184623,101.85492048293726,24.156378538181503,72.75088921381337,28.534785483802303,76.56451709819302,0,normal
44.753375929331966,103.9853479387503,24.026275003858213,58.392647747963224,37.07595250411787,46.985818820403374,0,normal
48.48700779767478,96.8963590065525,24.401420337180692,64.14014502386087,38.43687719058381,43.701238848341106,0,normal
45.48050628088122,97.85823061526891,12.514450000335064,71.76585632147966,37.025136941770675,24.954811467020086,0,normal
42.71538378319657,84.78498727515745,15.436080215942823,77.09830849258691,47.96894571928903,31.748276119993463,0,normal
6.136206162838583,36.9244192881332,13.838188847840858,52.846126087021474,34.08502874032771,92.27838504046223,1,influential
61.91899334413573,108.86952210064155,33.19876898877676,52.009491601651035,38.4297547888965,81.45842388563747,0,normal
53.01700008901736,106.93620715418233,30.982041444947406,61.64523227970192,39.487377886810265,68.78494343895892,0,normal
55.3629090951719,105.37222822692566,28.63243801569135,77.14573154818429,46.796895908129706,49.796883110397104,0,normal
56.928575842374364,109.87514920293752,32.08705209523931,46.37996794315039,36.85557794350879,63.648236286865654,0,normal
60.0163182520856,118.21068973370042,28.959668716125083,81.44011234202601,43.03711718708772,59.36589183367511,0,normal
44.43881253239219,84.8190956780274,27.721748440549188,60.86162991312185,52.91823032567881,-28.942566256250103,1,target
46.77971845507942,91.3846554534344,23.161953758609513,83.78856301746974,34.105838912419024,58.57435769952691,0,normal
35.847328080758125,82.93020499958197,19.61742788227106,62.325878421097556,28.00787231633279,30.327386174754807,0,normal
49.08155235665045,111.30350214659111,24.855362691174445,89.24391857046733,39.524678549820045,75.43424928799938,0,normal
68.55503314794262,125.14855239915079,36.20457972506165,50.82648961345758,37.898723837470655,91.72816049058174,0,normal
46.63613054588864,98.83739947178769,21.907713487381052,57.30946317551074,41.3780350912883,37.99799613661463,0,normal
56.71531171729053,108.75960758505586,32.65593576344496,86.41269981467217,40.48068795692131,72.89359241265966,0,normal
53.883120054234496,117.08984164446609,22.446264515536853,69.75841009174566,33.819450009950074,44.234816386661365,0,normal
