feature_1,feature_2,feature_3,feature_4,feature_5,is_anomaly
23.219538441352867,47.564805283136124,31.485416488167534,32.1876624912983,-4.437087245230938,0
14.856667234414695,49.368506752538636,35.941504806912654,44.608649138074185,10.742078881274075,0
19.74024129926496,48.31669608417285,50.865677732363665,25.547010201702157,18.95307180352149,0
22.905889429781865,45.27489617110358,26.702308059731845,21.18452900708919,5.7599980504672965,0
22.664295273288083,47.479080223774005,40.09373809910916,32.46672305185159,2.5878961912126757,0
17.741216405716663,46.46561257085092,39.91965503690057,32.205125569932,-6.445712008897223,0
18.730091893239422,46.24403209788752,33.62424625303424,31.428358411347133,-7.500848830655631,0
20.30650736343282,48.61632639828484,43.29992491346283,37.364297313330844,4.633185377440986,0
20.10080758207138,49.41011927781549,48.19780991969398,22.59287415068041,2.4927494886429225,0
23.461271685489514,48.86852668421509,21.609355841386677,38.266354965617715,13.150791349600636,0
14.486141308095192,46.70664876274301,51.31686529678499,42.42538383832241,13.745291658100285,0
20.454506864475217,45.7608757942023,46.109985302170706,29.586126716113547,6.071746852392791,0
21.633991756051177,49.04383576837419,41.575964975025,33.935523280939094,38.93379869421543,0
19.007050622089693,48.683033415466056,25.72549039226376,30.83891331503216,27.564383090309327,0
19.561026660275658,47.84300504591719,48.071937879047745,33.99681940029573,28.72648569785079,0
20.66615201648462,49.70230836299657,29.49537045440365,22.570229840070027,13.631008591873265,0
20.898285449699525,45.58729794369452,27.43698489482335,20.34771581754223,11.54397504720069,0
19.416385752527738,47.46474679686634,32.7574107542751,27.129171853430126,-1.7668942316001175,0
19.523430471913148,44.5484894622394,44.02804263903504,32.47878238595427,2.8860204045741034,0
24.03991826191423,48.912820718170146,40.41079959672754,31.96457923180998,4.399071875836228,0
21.721092233383832,47.173086146293564,40.374507881093685,37.2758258716195,-2.9179254988676107,0
16.478700141013558,47.693620226110696,43.17191910065651,24.594948120523338,-7.849435466524417,0
20.462329615078772,46.50172885429415,38.431389446921806,10.980156801344016,15.89011098725571,0
16.654465294919692,48.206086337382835,30.875448746392795,31.897176151409823,7.587554341177266,0
17.46495056443525,46.60402622387207,39.314573488193595,28.47374786981919,2.769067960383955,0
23.220582312246062,47.14214380157629,47.993785170790474,44.3811372653861,8.346530355341237,0
20.634178719547545,47.22793080200074,37.54720226434394,24.893082431054893,18.272516534753834,0
18.161149348097126,47.64537761029164,35.17743480258849,41.4017481904361,12.36526822974582,0
18.630827149965683,44.79896976610712,37.3019189792645,29.307290159003166,4.475768761404208,0
20.860295092629034,45.78910830772012,30.726551325853293,26.088929383928527,3.444429297302152,0
14.725323129705508,48.93176715562058,39.72121195936038,27.886991597526606,5.761732572331335,0
18.016507854692446,49.57700764819509,15.618492189305144,31.041311500541223,7.735371464715965,0
22.26345268477674,45.492859773370725,32.37978521709875,42.19951960527896,-5.18137697009819,0
21.076682231079527,50.890496492584674,53.657094824738316,21.09267752534744,11.07347817348655,0
16.57865506921697,47.046901227479104,42.50956748271211,36.462268926355534,16.132156440619774,0
17.640984175593907,46.63490284421216,33.82244772650224,29.613831025863426,10.122758106684358,0
16.1662125661713,46.464311589801824,23.59516249304842,43.527046489291806,8.82217074837032,0
19.102788009287593,50.084371925762824,21.32260970832455,26.546110660614616,15.033491198938957,0
2.5246884851746914,56.93695436523147,-38.11818907315676,-22.536696869198185,-47.001800663312565,1
23.001869968355148,48.15962633103947,28.38217134706337,34.05953575912338,3.109881216574271,0
19.99178250190375,43.02301837786002,27.23026459630946,25.54173378769183,8.694137611408536,0
20.009326494108752,45.990360678578575,27.831033480202883,35.22908549150725,3.140201063209749,0
17.327077018824145,47.48393776783515,38.51354479752462,25.910893762947133,6.634395120171032,0
22.107193453166268,46.15337586151365,28.832139283137586,28.19589481361641,10.284507669797073,0
36.55762544442836,36.14235284155182,-30.313839300917113,60.37260323063999,51.088970823797105,1
16.915522427143713,46.409885151088474,30.775387712581583,33.228474569316674,11.293930390168494,0
20.22183009950122,46.96773340514498,46.688130408325975,42.88046649354872,13.311110160117014,0
16.59118466400755,48.74352119724699,37.053170918320376,23.287106073858357,23.136266874904152,0
18.657107817419664,46.06037161958447,27.198137101827857,28.82144957530733,17.47009820079493,0
15.698446936949544,47.13613803660584,40.31176586186427,31.682544028657354,-0.2347721683248647,0
21.53981447417796,48.84056330040296,41.88562148159453,28.406728616282546,6.1670686434850595,0
20.42202418660714,50.04294799305345,37.27410818499736,30.728811358340696,4.68731850736234,0
13.419240562217203,46.993982393321296,10.986659170181465,38.669414553561964,16.621099577272126,0
18.062580670038624,48.70365361576002,43.45425131353446,33.53038598698916,4.281886081507654,0
20.022955134687077,49.8236684492106,37.43734958124781,31.276102093675355,10.674995263196804,0
19.38916430711664,47.87202204269013,36.261461913484084,22.12217730997377,1.2474564374480295,0
16.63857631651744,47.41383015321057,34.22881564918399,23.696405012125304,1.7101967690172222,0
23.51107720922574,48.199201106659494,47.98620557433317,33.57803615646203,-3.2971601063013836,0
18.589012482717926,45.9828543381778,26.79533293042192,32.852689898790956,4.8800505255248305,0
16.613778353050336,47.02765697301359,30.057122165618946,28.901882832263855,15.680607188548574,0
15.51609374989828,47.99978230347109,21.50275175453792,35.50163311165456,3.5258024143906264,0
7.9242122255381195,59.24635488955787,95.4139646755168,-5.725955410232697,-34.80954791274882,1
21.918980408663078,47.43769714280088,23.023087987902755,41.880663800263186,7.377466027460613,0
22.363419078922874,47.35632101637352,47.60981084750603,22.23033148685312,4.67076620975852,0
19.258675040918682,47.965036956218654,35.92177272394353,32.94504203737422,-5.620837809526103,0
17.53280333392235,48.54820891595676,20.75939219849154,36.920029662130275,4.629480638271078,0
17.38414313163322,49.67332615908415,28.513568891438894,32.08964280455011,6.6665996650427575,0
20.86079440950222,44.383945999633994,38.85848080247489,32.252775188798175,-4.771834033972265,0
19.308201767536094,47.0234166432379,20.436595271974138,34.95201548785828,11.067265342351618,0
21.69170631794603,48.7872043033005,56.815843825473195,21.420065574720418,-0.3284185656390921,0
14.894108415395928,49.56067087298262,32.66846891749096,32.00101336618385,3.4797100070937903,0
20.209960438120326,47.72475228632894,22.310806295968746,29.825584559024716,9.282613252526009,0
21.09401750380763,47.62998116321488,31.081101941610616,39.74401524340101,12.42781646344283,0
20.721040708257547,48.25937920283461,31.20551872250063,33.014333314526375,-1.0891126479848605,0
17.850098758716793,47.80519060712532,27.10900645023127,33.06601439633184,8.277567342013816,0
16.235209454906713,49.127828078142684,22.305659916548933,37.97079325299084,17.97645052333167,0
11.97963616059956,47.54105144325358,40.36405633288517,33.68128898980175,0.7844965608327659,0
19.214480665987313,48.24585650163899,47.748410730871115,27.208946731302667,-7.307937928734555,0
18.336691516068356,48.655119094681574,38.45522984226846,30.869199540098112,5.303046641448683,0
19.473392977964735,44.86304054167264,26.017454605805707,31.889623036062073,-17.86914037011637,0
16.1688469860958,46.73774889169906,30.72706604248864,29.772592792179577,18.28158928839231,0
23.084582924978257,47.916306643041125,48.56369274393124,32.09819882240196,7.972821800590783,0
23.021828094039677,46.66058303146539,61.524233341314854,41.42501819282591,1.3066582236375908,0
23.263872916413526,50.16189389433014,25.29623969853251,29.740013080074927,-15.409031285804948,0
17.100012694805798,50.28455434774112,45.443979573775984,29.11426084561192,3.3602477591702202,0
20.25057531488256,46.24224250893302,39.73171506094227,30.612977481200964,6.749281687870368,0
20.02559966509137,49.22195319988227,42.306463168586674,35.68544795090467,16.760061625855187,0
17.29297317550154,48.717064044976624,44.45337698083299,24.12071574167493,12.888790035601346,0
19.471686469617786,44.381106599993316,33.78079478244905,33.393348894430005,7.317493361903771,0
21.842865059486574,49.94066668786947,27.687589921747154,27.67308701428998,20.854339997108184,0
21.07038520272699,48.055416949688876,31.592293870954585,26.415030254801728,1.2677169239067219,0
18.41287779640008,47.68332174251955,39.38927624799328,23.201895513962977,-5.571759543431055,0
12.189107783310961,49.01272198538957,48.10343737811377,19.522081643979618,15.474018601951483,0
20.55051163803384,51.14263296079847,45.22720437633528,27.060550007827178,22.585591150006216,0
16.472323735348127,50.379204802478675,38.60551114963241,22.252073318098137,10.287182686536811,0
16.32235880661362,47.30793650772621,41.300159922021955,16.082631561176722,8.32193208789688,0
15.29649487173499,48.2189790776419,38.84961300241127,22.820254554814674,2.887801109729886,0
19.501736149974022,46.34332881107282,25.556256278732704,21.895724572971123,21.000244311720735,0
19.012113700234515,47.25259818639158,23.560413665506275,30.171495496986818,4.445703424445609,0
20.03298110787686,49.54744020142803,41.69045914161258,28.543344570127626,6.258545957281918,0
17.881916591285286,47.201104509691596,45.06780246571734,40.47362631649153,-4.817066512574646,0
13.839158984643742,49.619735254920265,33.14050262858891,35.11874349142528,6.674501469346903,0
20.21714416625066,47.1776810760474,26.70424830573163,38.49377474762294,22.783345617623354,0
16.492273386139487,48.92907618014066,38.83587238438107,28.420846027533447,13.025036694804196,0
35.402528933069256,59.84472867354627,-33.409432121298245,83.07036282480398,-47.23225834321431,1
18.625746915984532,48.613056239853925,24.26405690947321,37.316736961170754,-0.9347894313879674,0
18.637437323947548,50.33506092960586,35.671589253775366,25.00284873425499,17.087894615760842,0
31.110468479155596,38.045449160142226,-10.065073849274725,66.96918186142292,68.85421235980077,1
24.284500338800374,47.257668674911386,21.12188555255004,24.02079574407651,5.812568531301062,0
14.349068568645448,45.40445510650601,33.08656263303544,32.090968617965196,7.34077005257696,0
16.256854757844597,48.62025024979401,45.986783857969925,39.52860551516602,13.016038094410234,0
21.96714865844742,46.16643483274591,37.496742377964026,22.727739524866763,9.09268768970697,0
19.019422463651836,47.773317774167175,40.45605501661293,37.668339329515014,7.496816312091482,0
20.875999313883508,49.46148152407893,48.922218166539636,33.672385941001934,6.574969287825641,0
22.085612420819476,48.04282498337018,38.76721333987345,27.84723184226118,15.106049980610356,0
16.88917292159581,47.171293666073666,38.73051574992987,26.334827458528014,17.642925940660213,0
21.41106407573339,48.30680737691291,33.41044439880821,20.99909153855082,13.722722874437892,0
15.23110021888385,45.99578831907742,27.086197441144492,26.963010963824257,1.3967673733798485,0
13.391791019633978,50.26217808338209,38.680806745121714,57.46036616639917,11.908111520869175,0
15.22038537524365,47.39615586956607,45.91246719114879,26.024265615926733,25.66356222385558,0
-1.368270457179468,58.41961056747639,90.18237935711416,-21.341630340253758,41.26021118165115,1
17.609027348877472,47.43117049447404,32.23170813738252,31.797036390899425,4.002650321993725,0
19.28644111600934,49.13152478772725,42.26056371931628,20.010273470994782,1.8472945921384483,0
23.56643050657309,47.61366371206285,47.39027861769826,24.803344257686263,9.307309970401192,0
19.626775227352905,44.40846538946074,48.14321086060316,20.307600505382617,15.030330612929838,0
19.66547736402468,46.04991940423077,35.738640527692496,34.6280989792226,-2.7401282971709406,0
15.714047427243806,50.413696891278335,30.95282947799204,28.3796978676871,1.7455780242903023,0
18.137192739185885,46.07465418118075,36.129629675337995,24.614999554897746,8.065955548383883,0
16.66800167143804,48.95112552718947,25.675961423930488,34.346650628195555,12.83289066131803,0
18.943334484743975,48.79721392942819,36.46347624517905,31.624295805798017,7.29468891867863,0
20.711361531182188,48.40998106494933,52.36630918275178,42.67962927169193,1.8774933990955542,0
17.5079066013966,48.91798132177441,33.665168652020604,24.18898437045829,-3.0746818429956235,0
21.519552043561546,46.80388381773245,23.34624219431963,35.73976689945049,20.80104895414386,0
19.986292065908025,45.44864297779352,45.78246549888244,23.63400408132508,3.1391317804110237,0
19.601882513279172,50.501633953574704,31.5199774858769,30.98735762356555,1.6665891550131295,0
15.349805414506198,47.21483619689872,48.421527759624,25.54620682214817,16.661199224517983,0
20.001854279324398,49.82973555344614,37.54342025487268,30.104768720985696,1.5544519351053188,0
24.439012048874943,48.54436954913234,25.06427848030071,42.07984695194459,8.956015972760355,0
14.455522146038916,48.166821653320916,42.52736139313351,28.12841866927188,-0.4639742249832288,0
8.282485454589,57.65690242458684,102.80263893730451,-4.727521283317473,57.89123764325543,1
15.20038062924473,46.64290017411541,33.619209974688765,32.968470540272854,27.410562489135707,0
15.081753660160324,47.11418168651141,49.86383157052994,40.68405808476989,-10.072517542047402,0
19.948204319825805,47.65715814081978,32.08087964999195,29.603956987733056,10.600934871386581,0
16.23012235931489,49.596347744197274,44.55403124880424,30.05641336321485,9.625248981602594,0
18.22602842625362,49.2115434735679,45.967441734217275,20.192342254384794,10.44216088350018,0
20.20296017440771,48.027750807677336,49.80611020535514,28.186895151871305,21.093465028524314,0
21.447350376737337,46.94190005313383,38.12600721199579,31.41505727869848,-2.477096637647465,0
19.37356834819586,49.72443359295859,40.6403013442176,37.392374189729935,-6.55053194077786,0
18.105755171847385,45.91319380283544,41.45748028790284,34.88334946936311,22.316831230465993,0
15.7805254547454,48.129632318740995,22.83411997801478,30.71061913772203,3.4019245069748374,0
19.856728068569964,46.376715521269325,46.82887959482195,35.34497229408318,6.404568568265863,0
22.135160988153835,50.57150163478968,28.721732271317393,44.83001548163054,-0.8150200774381542,0
37.46788232220924,35.09679056554867,91.48814854308213,-3.205679501525384,-43.70864316924983,1
17.1548858277987,47.7585858645748,24.15237620643615,30.95319517267349,10.166285564273624,0
18.664971215539534,49.43659368786904,36.78695398596451,35.420059408536744,-10.948902045502487,0
15.592869544894572,47.20528380510643,49.060980539993004,28.96218852148482,13.240725920571231,0
20.243851060432853,48.18328289365708,45.82928058839245,25.66768567463039,7.48786131186701,0
19.26613255075214,46.763514688479724,33.66673099276835,7.704593439440686,7.14706120578701,0
16.67181935793438,47.418776345701566,44.924619788849014,18.87636513854843,8.924640970213956,0
16.690423442292104,48.206612587289364,19.714450017755958,33.26624009547918,11.314189690272226,0
15.814592967430402,47.21719022541846,45.266936696704136,34.500842695941394,18.102847631861195,0
21.205505620067914,47.01197106094355,44.23608181313095,33.93357759231582,10.548793283973483,0
21.722650514956403,47.748016074360486,43.56713494223326,39.436137163995106,0.3967722780190037,0
15.920601792105462,45.259230868230716,37.81298682872246,30.042151251132115,6.402386070192518,0
18.543715781009755,45.13620567359,43.319816989028695,27.871877810214947,14.662293336524582,0
16.211892051916067,47.1806071228533,21.425894889111746,36.52881223499213,-0.19598157165706986,0
18.149030984904794,47.642466345698814,27.82658507499093,40.20880774819038,-3.6115069035672285,0
21.76573847933278,48.545443127489506,38.54266810931106,37.68393248453442,16.290982083668005,0
18.11178609210714,46.94318504876339,41.32791736464515,34.931863237283864,-2.0747476671536447,0
20.599299311781184,48.46907584196006,39.617820844696894,21.113821740837146,17.439097819582173,0
19.313424591651962,49.234036041170185,48.14156216445703,30.295127073767933,15.545385021751182,0
17.65017696603827,46.993939833345515,36.64910208887425,20.009547465515126,5.905297726279425,0
19.147591538916,51.007584194884885,43.350261739969845,19.113890664798582,8.004654129337714,0
20.150924286899357,48.256399178035544,33.482041460452535,39.24509272344946,5.7740192000899455,0
19.28170285341027,47.05616857631329,28.112092775120978,25.4627022393527,13.800538904266226,0
18.6615889209072,49.38960771508572,39.118264834254056,25.224071954862826,3.3540669796986453,0
17.658407038256698,48.079608187509685,27.5601888311745,23.53306982583279,6.363226456749259,0
16.112705890638463,48.65551077941296,15.355358445828653,26.412946675824745,11.356568131342883,0
20.87924014719672,47.86421703029602,28.560519244887274,28.902106895099124,3.355601274446527,0
15.174138503731784,48.743253356278636,56.64848051007114,37.955734691862574,17.337224176972384,0
18.58385265840383,48.06997078871951,48.88841827126064,27.210893879562104,6.9054861097528075,0
20.741899398358715,49.36726506221178,25.08960687681569,23.09928470317864,13.106361692022173,0
21.06573252415922,46.26602102308568,28.610576355737795,32.50857892610657,5.970818202169239,0
20.443399582421975,45.84128468921982,25.59656316638749,29.40172942341158,16.197709428911352,0
17.555489900827318,47.82925853580561,46.00157224726141,31.357841996714104,1.5052972396186952,0
17.627751287067458,47.72904763088076,38.76310204092152,30.81089199629708,18.82417675936953,0
16.090744040328044,47.340728568656665,36.10189484556045,27.698131921982622,11.866267332503364,0
17.014216394335374,49.17963421343795,21.009851766852588,28.46532448620721,19.689056011269955,0
20.815248506812004,48.89598289264461,34.46199735782186,32.08819871529552,5.564079654027127,0
2.9113119408888197,57.31832755474084,104.65737602228235,67.45656545277937,40.256559532375434,1
20.28636615316941,45.80894784592707,29.493182240235853,37.584263290011165,17.789462007005795,0
18.42475698302929,44.181410451175125,26.874722927767255,39.1674156689033,17.011978094781774,0
20.997389062569972,46.8705598784211,36.4828965602065,32.482401926419925,-2.3193159682959497,0
21.774745105827414,47.87176002665075,41.48821557389895,45.112457313901146,1.915964062762674,0
15.932311520989163,46.923774128131924,52.778243544380416,34.621572346991,7.755712128515997,0
17.30003347132006,46.88283344507548,32.1927664596034,34.1047651191204,9.266990788085034,0
20.58321142388767,48.35170860199508,44.93193710345262,33.530243113219655,15.502874145912097,0
19.22625921476668,46.33699563557455,35.142339102580046,26.766271820535977,7.203382022492666,0
17.328650087201044,48.15509324485584,43.934473158833896,11.76673773900854,3.1423095657071123,0
23.7065987423668,44.65687668146319,34.485063575148914,22.639969889012477,13.99273138271278,0
19.561888608314796,45.55790978661918,42.550719998199796,27.762647655504864,12.593620646327718,0
16.710322705384087,46.55425701112094,41.43873693491532,26.128156735119326,-6.7529216378412595,0
13.117516156728993,49.96148005508709,24.13060048515208,37.62098066660169,6.643296011815739,0
18.2383026964322,48.673534674311156,30.401803597115176,42.58347967167152,11.74329417083198,0
20.439200026375946,48.59794962829841,30.170545577376032,21.02877339459517,13.634436126101313,0
23.482622145981935,47.37220750502794,18.90242015167135,40.4316425312232,-0.6944150814875538,0
0.707500646069175,36.03275827385435,-33.470979719369026,71.84830141784494,47.99894100522867,1
18.310265023326988,47.60040183103081,33.424663767274374,26.118059260032467,12.675124245410661,0
20.861800961882917,48.261603776096926,42.49903091100466,37.51044012074245,12.324445124974208,0
18.064502203094495,50.06291451345438,35.540673311608195,27.33872133424258,7.0868951798544035,0
20.473066461813538,47.73518190836276,35.64467833495285,12.178966772096889,11.323929590611197,0
17.071814788727515,45.82596516904913,38.56551420564574,19.961289946787872,1.689069057523354,0
16.965378767038487,51.09644720335397,23.81631911948413,37.01290341438137,21.069606254437645,0
13.509518814685116,45.94209606642443,33.4497354931517,27.071846510370637,17.507612327797,0
25.275855932958727,46.64373233496589,21.859169712684988,26.063763905472147,18.003527933528943,0
22.92111708037661,48.13850332910854,45.21126069951835,34.27202895091398,7.835112352733004,0
20.732442718965437,47.138073563429025,27.119909778132705,33.17250249583564,4.048208528283649,0
20.1387549879355,48.07413105643708,27.735003697118337,31.836418590229332,16.024375270481166,0
21.230160168560115,44.2070325753254,26.352383938165882,20.926511084538078,2.006921142649774,0
17.426194880765458,47.30209885443547,14.414544457530717,21.37432614155297,3.3521947107180514,0
13.506683310369654,47.109827265177856,46.82594200355173,21.636921149822662,-6.4109594825343645,0
4.353001433993637,39.04229531734196,94.67783764168294,82.0672909348915,-47.669107242439345,1
20.903162451867633,48.196000140967165,47.83476604058186,21.825119320487815,3.11397909120911,0
16.417803392605354,46.16092050792351,21.58765053043605,32.57198790295299,14.410074065251933,0
20.717126166136005,48.2734456657286,34.79395099303936,38.38833280616149,-5.374475148641906,0
17.99899682269815,50.05016491538992,48.48366921707776,41.35036170887826,0.005412020119707428,0
17.560849717781505,46.129971298358065,51.84709731490284,36.02669753310308,15.764080699555747,0
18.774195800897974,48.08518503556737,43.78093746712791,28.642989419577198,9.181648772564792,0
17.52768156417763,46.336231792874216,42.58746539448485,30.584815665075247,-7.64389565418662,0
18.703227733736462,48.0210020888709,27.264055639686106,33.37894408626465,6.383746812642374,0
20.13701754553354,48.23882982189404,44.16363636918065,32.79384397486985,4.3171245185184395,0
19.912733637283598,47.8476020605341,32.31911144314479,32.01225987799297,3.9262808401080083,0
18.433286939384107,48.33401745209802,30.20567413201084,24.376442341522036,14.689212044602467,0
16.39902388946873,49.7533032385136,47.64137851288811,35.478967938255224,13.877096662653823,0
17.695153497570693,50.68403471887611,34.450197707561244,25.20086048474954,24.341064131005595,0
1.9006959373546455,35.799608339084315,-14.827330999831199,80.24871118256458,-56.0413424772083,1
21.496269488030816,45.46131181995503,35.30022124284637,39.96845159037592,10.4987628602012,0
17.405959715647796,47.68766651672826,36.87330248561357,36.51137282630507,8.041383225597665,0
16.435676192958123,48.47983526079854,38.25996780071249,21.690653952572625,12.271603417140941,0
17.832774085691554,47.505016106039655,40.14833949911163,28.366170661303343,22.654790243826298,0
18.48907386646738,47.15710203095156,42.111801647618094,25.646410460826807,3.108872315745135,0
17.21953913383938,46.212140626165166,25.316889630981883,22.23957146438029,9.552635908250412,0
15.23057094707638,47.300219254593635,42.14623628660703,20.523065088451553,19.110672549846853,0
16.789731629329033,44.073807985610294,35.50668083298343,31.56502700995339,-2.6976791371228845,0
11.823123916758728,47.449884034282555,22.076688440646194,28.020818321788955,5.8151497094075495,0
17.192593614733223,44.178184240820926,57.75705067079923,24.045508317435793,1.2692952313712178,0
35.766126428677794,57.27416740989629,-6.365298282443653,77.59550432246022,-48.94061715605342,1
17.28712181736709,48.53544831802602,30.54209093635789,34.89507927523327,22.44683180595486,0
20.30334634359348,49.438859325103074,38.50611438739019,27.716889968200686,2.8098564288793373,0
20.889582053573637,47.52692540744978,39.73453872873855,13.162560187090161,-6.775588545640609,0
16.347509074345652,45.169947816895565,45.20058178892543,16.98902396271952,16.166498007840467,0
19.95533685999887,47.1110304097273,30.321224734061822,30.022867755539632,8.48107240946869,0
20.956069638525786,49.03563333612309,38.03810925661511,46.36463459744925,17.34885672659589,0
17.453251861311088,46.29949595225289,43.02189645628988,36.95686865039033,3.3329303584363883,0
17.72008013645458,47.581156174902524,48.2566989216097,32.51774812265015,1.199498886639847,0
13.914502529948118,50.49340465213261,46.468058847939034,18.813357124009336,24.677065372647043,0
17.47797947341992,50.946066069627165,30.74838421052655,34.6859642623024,22.556415785186736,0
16.222425243212538,48.18109602350546,31.384667814910152,31.306024693128457,1.5116649644549245,0
18.57171758301135,46.41584031451979,46.99582139054535,43.26245750952982,7.973145610916026,0
18.432038220935056,46.92718369771255,39.96773998400259,35.87054177195568,6.7894317919445255,0
17.15989217914072,48.31223414122618,46.73205518504888,26.542602055595548,21.17782295387351,0
14.83756324420426,43.05854144877875,23.101074457724827,37.213154213114905,3.0850259017173087,0
20.48585673087127,49.85407608476598,26.190346434457716,32.12834065007682,18.92402236906576,0
22.40075104641237,46.986687316968414,41.47389397317157,21.663555444531696,-4.829519590825047,0
16.28194447673998,48.205356024496695,46.55093282086793,27.10288423939142,5.095704366143229,0
17.01903844505645,46.37701160869149,44.05660764902405,38.777625065409055,10.679713115289374,0
20.75096415260008,44.42130404199334,18.5656333291649,25.132881726577068,15.942373867235096,0
15.01998937828839,45.310745746002475,31.7017330575004,31.55986115540693,3.9946006435050303,0
14.630399604314999,45.61139087033537,27.002102293229346,20.197643920498685,-0.4081062024203206,0
18.071199813769102,47.15394743476934,21.637316497843138,27.935619361059537,3.8320532766487494,0
14.40749687456203,44.69986526145191,41.026408123205385,21.846737595677638,-0.11592653366226191,0
17.663891639163545,48.53603975158197,22.31394948913627,32.30617333700663,17.043294802710555,0
16.421336556899853,46.01147301906158,31.452630404337853,20.41516495097293,14.586025456252825,0
19.232850102586664,50.816362669855124,46.74022506331878,39.16937176782827,3.4758430507922267,0
20.06642862698344,45.60658829379648,44.693975156990476,9.500637984619619,2.3122553736845965,0
16.86557461692904,47.14442892062655,45.99628618753642,18.923842980597087,12.825607812802941,0
36.648269260105,56.1140208103661,-31.018769275509424,76.6486448494551,68.789107711808,1
23.4799216419293,46.774122271194045,18.635228733169,33.84750468901919,8.168536167585211,0
18.299192814265922,47.767645615554734,47.89715215905453,34.48112661440531,18.969779810238585,0
18.732862933524284,49.22778722917722,29.496360069197276,28.22878565677506,21.18429673819204,0
38.54633745480135,58.62539581189623,96.97066796441001,69.49260109701831,-39.72754775220768,1
16.591290224517795,50.98841432987128,33.89446859809142,33.5457300534213,-2.5345646188531408,0
21.342029372280532,48.98836911548986,44.17454492648321,38.29801818026501,6.279643798696657,0
22.059392312182876,50.004208624692495,30.74742399311298,32.031309420115356,13.797601224422586,0
17.31600071169123,46.24227697086195,46.49394493278089,35.39013056042212,12.58897981466809,0
17.78185574053596,42.94024333808814,35.53047469793542,35.836198295096914,0.5554120622479459,0
21.41241207833178,46.42226337240701,45.52742573066251,26.26803464315531,6.306788561767003,0
17.872446340778467,49.39023312282787,42.01916699359096,34.81937616488209,5.413236599343636,0
22.696202241757977,45.95748119066875,29.181420168693386,31.57503885937958,7.5206529585098085,0
15.451359024040531,46.54797954337651,52.69111388694529,17.02627862667326,15.997778354905254,0
19.33016630024041,48.754326863939724,34.48280004595227,14.43032262844296,14.503131082375518,0
16.560379283090708,46.51836849946598,37.25530084687982,33.33145875874917,14.69196224144802,0
20.194181738788302,44.71255306154486,27.6461590871878,23.984463691612156,7.546880707636679,0
19.158256810523206,49.618621098624054,33.18748861451572,27.86182057846597,10.536127141405844,0
2.939361088923277,57.968930823798345,-39.73528266330633,60.46713548376026,-44.48186604036553,1
22.32868179655708,46.77040331708182,42.1839877136778,29.030873517451866,12.466448342705345,0
15.051277515767236,49.374486595333536,32.34809222930624,40.037907599739455,8.857410775222975,0
18.168820398345638,46.19574498817155,26.62369743526296,42.61824263625375,11.016471392374761,0
4.208479497982836,58.19182464221747,96.89357098760411,-20.556618700359614,-49.50086244473136,1
20.041794071627496,46.69360259110793,35.173596111205654,18.752221612514926,4.035018848004605,0
16.651255145935146,45.54769081529608,47.61554512704501,22.81594644761324,20.572847891190197,0
18.42946596093671,47.8751416762531,35.97952623494018,31.701419494879847,8.542358688395709,0
17.671249166624627,47.942304743293874,38.34908212011028,34.04262063011036,18.33236445411145,0
17.534763293652965,47.918218019471624,32.06374756314339,26.683833198469628,12.185210952418277,0
8.163843947346084,37.61431113545332,75.57507193736133,-10.988997797306826,59.236404880530436,1
20.909278957140838,45.59257748891388,38.718543959727775,25.932078490642812,14.199729964092672,0
16.52439487500089,46.927796025384225,24.89914744699526,30.26524340981803,2.5336231827995084,0
21.31629588823974,49.65636890413345,50.91517544584116,29.958835119961854,23.660060924139003,0
20.46507302702715,46.25144034195624,24.628265445178165,41.11179917200291,24.736868633762008,0
18.375145276637728,49.04205382414559,18.912558724434493,39.56385048008269,11.931820045863732,0
16.833232299569982,45.42591466471219,29.564273883164013,37.22495376059841,21.927148299974796,0
14.03937539440492,45.593746938573474,29.259626790767186,33.23897862569514,-6.510587289352236,0
21.536034294118892,45.06068235829337,13.156475702084528,26.456247905930862,-11.48719371015215,0
15.278436459163693,45.99975275208485,37.91886889004649,31.227745558003978,4.8488687451895665,0
15.840677712043895,49.318754599001025,40.30435489853689,36.98561196886109,4.493422484358872,0
17.1808486359946,47.17283651441864,45.82958320471822,40.25803939108212,14.880025921216909,0
13.946909369188006,48.620580218312206,31.910230271158536,46.16134289139999,8.46253449080921,0
17.496097789292545,48.636242837164225,38.519295949240664,25.872598140571412,7.162010514522094,0
19.798082461027313,49.751413004324185,28.790426493599984,33.59634904034577,1.0903384988971165,0
20.28018372737293,47.246111488252616,39.01707180005381,51.73703005899304,23.92737375105674,0
17.83292535746093,47.027263013532334,51.09968019306082,27.48847175675522,14.671340770600773,0
21.84696949866129,47.19829712021383,24.911915048546028,40.66524808779761,12.648791575541232,0
17.7244070707931,47.96116091053386,47.09030555622055,32.09271278607103,8.592707016179945,0
15.905255807477051,48.08515327410655,56.07080447958043,27.148128222411415,18.23027598768053,0
15.764850804562599,45.428257862424566,39.465152724519655,31.957239582060176,18.04447626604901,0
19.236587855234134,46.58687080024002,36.6985664851241,33.172801037698534,-0.1303702356925438,0
17.935447648738325,46.346679305383724,43.943176506278995,19.713811843214966,8.467105058788357,0
18.07427823766501,49.91328176360378,31.34925658164378,30.679122513232198,2.0406207303320674,0
16.275681889088542,46.60407764138399,45.113126516347094,32.70528009799028,7.811644549251502,0
